model_name_or_path,label_mode,train_batch_size,accumulate_grad_batches,max_epochs,lr,frac_warmup_steps,weight_decay,random_seed,val_score1,val_score2,val_score3,val_score4,val_score_mean,val_loss,val_acc,val_f1,current_epoch,global_step
bert-large-cased,major,8,16,10,5e-05,0.05,0.0,19,0.6632653061224489,0.7745358090185677,0.814393939393939,0.8378787878787879,0.7725184606034359,0.29338259,0.8716077537058152,0.6043256997455471,6,131
bert-large-cased,major,8,16,10,5e-05,0.05,0.0,19,0.6556122448979592,0.773209549071618,0.8172348484848478,0.8371212121212122,0.7707944636439092,0.29734087,0.8702394526795895,0.611076540136901,6,136
bert-large-cased,major,8,16,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7758620689655172,0.8181818181818176,0.8378787878787879,0.7718837299810205,0.30157295,0.8727480045610034,0.6081424936386769,6,141
bert-large-cased,major,8,16,10,5e-05,0.05,0.0,19,0.6607142857142857,0.7758620689655172,0.8153409090909086,0.8386363636363636,0.7726384068517689,0.3040058,0.8720638540478906,0.6097256857855361,6,147
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.1,0.175,0.282051282051282,0.32432432432432434,0.2203439015939016,0.90814847,0.26627218934911245,0.024096385542168676,0,0
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.13010204081632654,0.26525198938992045,0.33617424242424204,0.403030303030303,0.283639643915198,0.71101385,0.504903078677309,0.11357769747031493,0,5
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.1,0.175,0.282051282051282,0.32432432432432434,0.2203439015939016,0.90814847,0.26627218934911245,0.024096385542168676,0,0
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.13010204081632654,0.26525198938992045,0.33617424242424204,0.403030303030303,0.283639643915198,0.71101385,0.504903078677309,0.11357769747031493,0,5
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.2066326530612245,0.356763925729443,0.4535984848484846,0.5181818181818182,0.3837942204552426,0.53034276,0.7676168757126568,0.007614213197969544,0,10
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.25,0.4509283819628647,0.5492424242424236,0.6181818181818182,0.4670881560967766,0.5577227,0.768072976054732,0,0,15
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.3392857142857143,0.5344827586206896,0.6249999999999987,0.6818181818181818,0.5451466636811461,0.48320237,0.768072976054732,0,0,21
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.43112244897959184,0.6047745358090185,0.6960227272727258,0.7325757575757575,0.6161238674092734,0.40780318,0.780387685290764,0.16631578947368422,1,26
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.46683673469387754,0.6246684350132626,0.7310606060606044,0.7598484848484849,0.6456035651540574,0.39027217,0.8166476624857468,0.45264623955431754,1,31
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.4719387755102041,0.6538461538461539,0.7471590909090896,0.7787878787878788,0.6629329747633316,0.36992228,0.8280501710376282,0.5088757396449703,1,36
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.46683673469387754,0.6777188328912467,0.7604166666666654,0.7848484848484848,0.6724551797750686,0.3512992,0.831927023945268,0.48734634851771513,1,42
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.4897959183673469,0.6843501326259946,0.7670454545454531,0.793939393939394,0.6837827248695472,0.34699798,0.8342075256556443,0.4797601199400299,2,47
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5051020408163265,0.6949602122015915,0.7679924242424225,0.7977272727272727,0.6914454874969034,0.33447886,0.8467502850627138,0.5501008742434431,2,52
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5102040816326531,0.7015915119363395,0.769886363636362,0.8045454545454546,0.6965568529377023,0.32573813,0.8508551881413912,0.5766331658291458,2,57
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5153061224489796,0.7122015915119363,0.7784090909090895,0.806060606060606,0.7029943527326529,0.31953087,0.8540478905359179,0.5835942391984972,2,63
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5331632653061225,0.7175066312997348,0.7821969696969684,0.8098484848484848,0.7106788377878277,0.31537727,0.8549600912200684,0.5796545105566219,3,68
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5382653061224489,0.726790450928382,0.7888257575757565,0.8159090909090909,0.7174476513839195,0.3111304,0.8567844925883694,0.5898089171974522,3,73
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5535714285714286,0.7320954907161804,0.7907196969696959,0.8196969696969697,0.7240208964885687,0.3073436,0.8572405929304447,0.5927802406586445,3,78
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5637755102040817,0.7320954907161804,0.7954545454545446,0.8212121212121212,0.728134416896732,0.30347478,0.8602052451539338,0.5997490589711417,3,84
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5586734693877551,0.7320954907161804,0.7954545454545445,0.821969696969697,0.7270483006320443,0.3011098,0.8622576966932726,0.60375,4,89
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5637755102040817,0.7374005305039788,0.7982954545454539,0.8234848484848485,0.7307390859345906,0.29871994,0.8627137970353478,0.5996204933586338,4,94
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5739795918367347,0.7374005305039788,0.801136363636363,0.8234848484848485,0.7340003336154812,0.2960713,0.867502850627138,0.6174076393237319,4,99
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5816326530612245,0.7453580901856764,0.8058712121212115,0.8227272727272728,0.7388973070238463,0.29282174,0.8672748004561004,0.617775015537601,4,105
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5790816326530612,0.746684350132626,0.8096590909090904,0.8204545454545454,0.7389699047873307,0.29079294,0.8690992018244014,0.6226650062266502,5,110
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5841836734693877,0.7493368700265252,0.8068181818181812,0.8227272727272728,0.7407664995103417,0.28907162,0.8688711516533637,0.6271604938271605,5,115
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5867346938775511,0.753315649867374,0.8068181818181812,0.825,0.7429671313907766,0.28799218,0.8684150513112885,0.6288848263254113,5,120
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6045918367346939,0.7546419098143236,0.8096590909090903,0.8272727272727273,0.7490413911827087,0.28708696,0.8700114025085519,0.6193467336683418,5,126
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.5994897959183674,0.7493368700265252,0.8134469696969693,0.8265151515151515,0.7471971967892533,0.2872041,0.87115165336374,0.6110397946084725,6,131
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6045918367346939,0.7546419098143236,0.8134469696969693,0.8272727272727273,0.7499883608796785,0.2850829,0.8706955530216648,0.6187775677378703,6,136
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6096938775510204,0.7639257294429708,0.8106060606060601,0.8287878787878787,0.7532533865969825,0.283808,0.87115165336374,0.6212400245549416,6,141
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6071428571428571,0.7625994694960212,0.8143939393939391,0.8303030303030303,0.7536098240839619,0.28258517,0.8727480045610034,0.6248447204968944,6,147
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6071428571428571,0.7625994694960212,0.8181818181818179,0.8303030303030303,0.7545567937809317,0.28263003,0.8704675028506271,0.6104060913705583,7,152
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6122448979591837,0.7652519893899205,0.8200757575757575,0.8295454545454546,0.756779524867579,0.28241584,0.8706955530216648,0.6120906801007556,7,157
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6147959183673469,0.76657824933687,0.8181818181818179,0.8295454545454546,0.7572753601078723,0.2816743,0.8720638540478906,0.6170212765957448,7,162
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6173469387755102,0.7679045092838196,0.8153409090909087,0.8287878787878787,0.7573450589845293,0.28049776,0.8727480045610034,0.6179566563467492,7,168
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7652519893899205,0.8153409090909087,0.8287878787878787,0.7579574392151361,0.2801653,0.8704675028506271,0.6165228113440198,8,173
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6198979591836735,0.7625994694960212,0.8153409090909087,0.8265151515151515,0.7560883723214388,0.27995667,0.8713797035347777,0.6163366336633663,8,178
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6198979591836735,0.7612732095490716,0.8143939393939391,0.8257575757575758,0.755330670971065,0.27978933,0.8706955530216648,0.6159554730983302,8,183
bert-large-cased,major,8,16,10,1e-05,0.05,0.0,19,0.6224489795918368,0.7625994694960212,0.8143939393939391,0.828030303030303,0.756868172878025,0.27960756,0.87115165336374,0.6163366336633663,8,189
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.1,0.175,0.282051282051282,0.32432432432432434,0.2203439015939016,0.90814847,0.26627218934911245,0.024096385542168676,0,0
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.12755102040816327,0.26657824933687,0.3352272727272723,0.40454545454545454,0.28347549925444004,0.7061748,0.5131128848346637,0.11191709844559584,0,2
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.23979591836734693,0.4442970822281167,0.554924242424242,0.6204545454545455,0.46486794711856283,0.632135,0.768072976054732,0,0,5
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.35714285714285715,0.5238726790450928,0.6297348484848475,0.6909090909090909,0.5504148688954721,0.60445476,0.768072976054732,0,0,7
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4336734693877551,0.6286472148541115,0.7159090909090893,0.7507575757575757,0.6322468377271329,0.4099673,0.7728620296465223,0.07469879518072288,0,10
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4413265306122449,0.6458885941644562,0.7386363636363622,0.7765151515151515,0.6505916599820537,0.39664027,0.8214367160775371,0.5464037122969838,1,12
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4744897959183674,0.6830238726790451,0.7623106060606049,0.8,0.6799560686645043,0.3521189,0.8332953249714937,0.5784933870040253,1,15
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4744897959183674,0.6949602122015915,0.774621212121211,0.8075757575757576,0.6879117444542319,0.34034947,0.8316989737742303,0.4882005899705014,1,17
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4897959183673469,0.7095490716180372,0.7878787878787868,0.8136363636363636,0.7002150353751336,0.35252,0.8191562143671608,0.4024284475281873,1,20
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.4923469387755102,0.713527851458886,0.7907196969696959,0.8181818181818182,0.7036940763464776,0.3349392,0.8392246294184721,0.5133282559025134,2,22
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5102040816326531,0.7108753315649867,0.7935606060606052,0.8234848484848485,0.7095312169357733,0.31690985,0.8488027366020524,0.5778611632270169,2,25
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.49489795918367346,0.7042440318302388,0.7907196969696959,0.8272727272727273,0.7042836038140838,0.31841362,0.8490307867730901,0.594306049822064,2,27
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5178571428571429,0.7241379310344828,0.7964015151515145,0.8257575757575758,0.716038541200179,0.30499262,0.8588369441277081,0.6075949367088608,2,30
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.548469387755102,0.73342175066313,0.801136363636363,0.831060606060606,0.7285220270288002,0.3028728,0.85769669327252,0.5900383141762452,3,32
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5586734693877551,0.7387267904509284,0.803977272727272,0.8333333333333334,0.7336777164748223,0.30326045,0.8561003420752565,0.577568838146407,3,35
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5790816326530612,0.7387267904509284,0.8049242424242419,0.8371212121212122,0.7399634694123609,0.29978126,0.8567844925883694,0.5792276964047937,3,37
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5816326530612245,0.7440318302387268,0.8068181818181815,0.8371212121212122,0.7424009693098363,0.29367524,0.863169897377423,0.6057068741893644,3,40
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5841836734693877,0.7453580901856764,0.8030303030303027,0.8401515151515152,0.7431808954592205,0.29119134,0.8620296465222349,0.607706885660139,4,42
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.5969387755102041,0.7519893899204244,0.8039772727272723,0.8386363636363636,0.7478854504485661,0.28826186,0.8643101482326112,0.6073697585768741,4,45
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6147959183673469,0.7559681697612732,0.8049242424242421,0.8424242424242424,0.7545281432442762,0.28634903,0.8633979475484607,0.6023166023166022,4,47
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6224489795918368,0.753315649867374,0.8020833333333326,0.8393939393939394,0.7543104755466207,0.28502503,0.8643101482326112,0.5984147952443857,4,50
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.625,0.7519893899204244,0.8096590909090904,0.8393939393939394,0.7565106050558635,0.28337714,0.865678449258837,0.596742671009772,5,52
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6173469387755102,0.7612732095490716,0.8049242424242418,0.8416666666666667,0.7563027643538726,0.2801729,0.869327251995439,0.6091881686595344,5,55
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6326530612244898,0.7559681697612732,0.8058712121212115,0.8416666666666667,0.7590397774434103,0.27961957,0.8704675028506271,0.6115906288532675,5,57
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6301020408163265,0.7599469496021221,0.8058712121212115,0.8416666666666667,0.7593967173015816,0.27859432,0.8709236031927023,0.6122194513715711,5,60
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6198979591836735,0.7586206896551724,0.8106060606060599,0.8409090909090909,0.7575084500884992,0.280169,0.8672748004561004,0.5895424836601307,6,62
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.625,0.7586206896551724,0.8106060606060598,0.8386363636363636,0.758215778474399,0.28039113,0.8688711516533637,0.5921052631578947,6,65
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6275510204081632,0.7586206896551724,0.8115530303030295,0.8378787878787879,0.7589008820612883,0.27848986,0.8722919042189282,0.6100829610721124,6,67
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6352040816326531,0.7612732095490716,0.813446969696969,0.8378787878787879,0.7619507621893704,0.27808473,0.8722919042189282,0.6101265822784809,6,70
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6275510204081632,0.7639257294429708,0.8124999999999993,0.8356060606060606,0.7598957026142984,0.27862084,0.8738882554161915,0.611901681759379,7,72
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6377551020408163,0.7612732095490716,0.8124999999999993,0.8363636363636363,0.761972986988381,0.27953953,0.8734321550741163,0.6107470511140237,7,75
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6403061224489796,0.7639257294429708,0.8134469696969692,0.8378787878787879,0.7638894023669268,0.27946246,0.8725199543899658,0.6059016393442623,7,77
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6428571428571429,0.76657824933687,0.8134469696969692,0.8356060606060606,0.7646221056242607,0.27803496,0.8729760547320411,0.6099290780141844,7,80
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7652519893899205,0.8134469696969692,0.8356060606060606,0.7674793161477274,0.27763072,0.8743443557582669,0.6217418944691672,8,82
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6607142857142857,0.7639257294429708,0.8124999999999993,0.8363636363636363,0.7683759128802231,0.2777264,0.8734321550741163,0.6192893401015228,8,85
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6607142857142857,0.7639257294429708,0.813446969696969,0.8363636363636363,0.7686126553044654,0.27788395,0.8738882554161915,0.6205583756345179,8,87
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6607142857142857,0.7652519893899205,0.8124999999999993,0.8371212121212122,0.7688968718063545,0.2780928,0.8748004561003421,0.6226175349428208,8,90
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7679045092838196,0.8143939393939387,0.8371212121212122,0.7687579764242325,0.27843115,0.8745724059293044,0.6186224489795918,9,92
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6556122448979592,0.7692307692307693,0.8153409090909083,0.8371212121212122,0.7693262838352122,0.2788341,0.8750285062713797,0.6165703275529865,9,95
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6581632653061225,0.7718832891246684,0.8162878787878781,0.8363636363636363,0.7706745173955764,0.278968,0.8750285062713797,0.6165703275529865,9,97
bert-large-cased,major,8,32,10,5e-05,0.05,0.0,19,0.6581632653061225,0.7692307692307693,0.8172348484848477,0.8363636363636363,0.7702481298463439,0.2790448,0.8748004561003421,0.615681233933162,9,100
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.1,0.175,0.282051282051282,0.32432432432432434,0.2203439015939016,0.90814847,0.26627218934911245,0.024096385542168676,0,0
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.41836734693877553,0.616710875331565,0.7083333333333317,0.7643939393939394,0.6269513737494029,0.45923543,0.8,0.5227032734952481,0,24
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.5229591836734694,0.726790450928382,0.7992424242424235,0.8325757575757575,0.7203919541050081,0.3796154,0.8590649942987457,0.6141272621132516,0,48
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6045918367346939,0.7546419098143236,0.8115530303030297,0.843939393939394,0.7536815426978603,0.36999512,0.869327251995439,0.6018461538461539,0,72
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6198979591836735,0.7679045092838196,0.8115530303030297,0.8484848484848485,0.7619600868138429,0.35297424,0.8741163055872292,0.6108108108108108,0,96
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6326530612244898,0.7745358090185677,0.8153409090909083,0.8477272727272728,0.7675642630153097,0.36271885,0.873660205245154,0.6332931242460795,1,120
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6352040816326531,0.7745358090185677,0.8191287878787872,0.8477272727272728,0.7691489878143202,0.35034725,0.879133409350057,0.6391494684177611,1,144
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6454081632653061,0.7891246684350133,0.8285984848484843,0.85,0.7782828291372009,0.3414697,0.8814139110604333,0.6402555910543131,1,168
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6530612244897959,0.7997347480106101,0.832386363636363,0.8583333333333333,0.7858789173675256,0.35354832,0.8841505131128848,0.6452830188679245,1,192
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6683673469387755,0.7957559681697612,0.8323863636363632,0.8507575757575757,0.786816813625619,0.34761456,0.8805017103762828,0.6286080821039128,2,216
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6505102040816326,0.7891246684350133,0.825757575757575,0.8560606060606061,0.7803632635837067,0.33761853,0.8841505131128848,0.6297029702970298,2,240
bert-large-cased,separate,8,32,10,5e-05,0.05,0.0,19,0.6530612244897959,0.7851458885941645,0.8229166666666661,0.85,0.7777809449376566,0.33203828,0.8825541619156214,0.6173010380622838,2,264
